25.7260,62.2235
25.4444,61.9918
26.6572,61.4341
30.890,63.2788
29.7722,62.6170
29.7623,62.6010
29.7479,62.6024
29.8562,62.7160
29.7454,62.5965
30.549,63.3021
30.301,63.3233
29.7554,62.5997
29.7449,62.5987
29.7433,62.5985
30.296,63.3150
30.207,63.3179
30.1406,63.2154
30.1397,63.2194
30.1239,63.2595
30.792,63.2879
30.264,63.3218
30.317,63.3108
30.327,63.3101
30.1369,62.9868
29.3784,63.5067
24.7841,61.7361
24.4304,61.6997
24.3612,61.6605
22.5504,60.6420
22.5505,60.6416
22.2322,60.4362
22.800,60.3507
22.1147,60.3942
22.2224,60.4332
22.5507,60.6415
23.8027,61.1871
23.8298,61.2629
24.3575,61.6641
25.1861,61.8518
25.6811,62.1625
27.8516,62.3035
29.8601,62.6199
29.7618,62.6016
29.7621,62.5998
29.8284,62.6150
30.307,63.3234
30.376,63.1016
30.1144,62.8872
30.1142,63.2656
29.8094,62.6908
29.7760,62.6171
29.7435,62.6011
29.7430,62.5985
30.1285,63.1325
30.194,63.3193
30.244,63.3253
30.239,63.3254
30.4360,63.4262
30.329,63.3132
30.315,63.3196
30.1281,63.1317
29.7565,62.6010
30.223,63.3173
30.299,63.3321
24.6007,61.7085
24.6268,61.7108
26.1914,62.2511
26.2824,62.2576
27.4999,62.2884
27.7533,62.2928
30.1085,63.354
29.9377,62.7219
30.727,62.9664
30.1045,62.9473
30.187,63.3187
30.236,63.3208
29.7443,62.5979
30.1220,63.2603
30.312,63.3237
30.306,63.3237
30.308,63.3239
30.276,63.3258
30.278,63.3256
30.373,63.6745
30.345,63.3122
30.264,63.3213
30.240,63.3206
30.236,63.3212
29.8544,62.6256
30.1325,63.2520
30.1563,62.9761
29.7447,62.6004
23.5044,62.8149
23.5058,62.8150
23.5059,62.8141
23.5058,62.8145
23.5048,62.8149
23.5026,62.8167
28.9443,63.5398
29.7740,63.4163
30.317,63.3241
30.314,63.3236
30.1308,63.1378
29.8595,62.7162
29.7789,62.6270
29.7430,62.6004
29.7438,62.5987
30.313,63.3239
30.1256,63.446
30.1424,62.8072
30.1254,63.439
30.682,63.2992
30.472,63.3071
30.428,63.3079
30.438,63.3072
30.428,63.3080
30.210,62.7528
29.7463,62.6021
29.7429,62.6014
29.7727,62.6129
29.7727,62.6129
29.7727,62.6123
29.8783,62.6247
24.6949,60.2070
24.7624,60.2062
29.7433,62.6014
29.7444,62.6043
29.7435,62.6013
29.7430,62.6012
29.7445,62.5981
29.8133,62.6141
29.8148,62.6092
29.8154,62.6086
29.8163,62.6116
29.7805,62.6076
28.3056,60.8632
27.4933,60.9186
29.9297,62.4492
29.7434,62.6148
29.7706,62.6190
29.7706,62.6290
29.7700,62.6190
29.7400,62.6200
29.8700,62.6200
29.7430,62.5981
29.7436,62.5981
29.8100,62.6200
29.7410,62.5950
29.7410,62.6000
29.8010,62.6000
29.8156,62.6115
29.7704,62.5964
29.8115,62.6112
29.8163,62.6116
29.8168,62.6110
29.7474,62.6034
29.8160,62.6116
29.8153,62.6148
29.8154,62.6146
29.8160,62.6144
29.8162,62.6145
29.7434,62.5980
29.8158,62.6114
29.7812,62.6077
29.7753,62.6108
29.8146,62.6118
29.7443,62.5980
29.7477,62.6035
29.7475,62.6035
29.8154,62.6121
23.8490,61.4562
23.8548,61.4488
28.3057,60.8631
27.4751,60.9172
29.7445,62.5981
29.8154,62.6115
29.7072,62.6183
29.8157,62.6113
29.7651,62.5807
29.8163,62.6117
29.7606,62.5999
29.7601,62.5997
29.7489,62.6023
29.8054,62.6103
29.8156,62.6114
29.7446,62.5979
29.8150,62.6115
29.8159,62.6115
29.8155,62.6112
29.7613,62.6002
29.7460,62.6035
29.7460,62.6038
29.7440,62.5979
29.7447,62.5979
29.7445,62.5981
29.7531,62.5975
29.7445,62.5978
29.7778,62.5946
29.7776,62.5946
29.7782,62.5943
29.7779,62.5944
29.7777,62.5943
23.9536,67.8715
23.9585,67.8818
23.9830,67.8910
24.2174,67.6442
24.8117,67.8046
24.2996,67.5994
24.2508,67.6317
24.1709,67.6108
24.2596,67.6061
24.2603,67.6067
24.2435,67.6181
24.1625,67.6234
24.1629,67.6229
23.9204,66.8155
29.7445,62.5981
29.3897,61.7629
28.8869,61.8689
29.8218,62.5076
29.8206,62.5077
29.8215,62.5081
29.8117,62.5901
29.8381,62.6435
29.6571,62.6594
29.8187,62.6134
23.5252,60.6119
23.3095,60.7825
29.7614,62.6014
29.7782,62.5948
29.7456,62.6027
29.6480,62.7013
29.6797,62.6484
27.6855,62.8904
29.7781,62.5946
29.7263,62.6158
29.8703,62.223
29.8703,62.225
28.5040,62.7994
29.7541,62.6004
29.8050,62.6102
29.8373,62.6105
29.7979,62.6268
29.7796,62.6235
29.7775,62.5945
29.7776,62.5944
29.7641,62.5977
29.7524,62.5930
29.1855,61.4330
29.8129,62.6141
29.7774,62.5944
29.7375,62.5909
29.7983,62.6029
29.7619,62.6020
29.7527,62.6049
29.7490,62.6069
29.6895,62.6216
29.7091,62.6198
29.7089,62.6198
29.6940,62.6249
29.6943,62.6251
29.6950,62.6279
29.6646,62.6359
29.6608,62.6325
29.8157,62.6143
29.8151,62.6142
29.8294,62.6204
29.8162,62.6170
29.7890,62.5889
29.7441,62.5981
29.8167,62.6150
29.8154,62.6153
29.8576,62.6193
29.8380,62.6202
29.8378,62.6163
29.8381,62.6167
29.8192,62.6157
29.8089,62.6199
29.7889,62.6166
29.8041,62.6042
29.8036,62.6028
29.8024,62.6005
29.8152,62.5978
29.7941,62.5850
29.7888,62.5890
29.7902,62.5892
29.7895,62.5896
29.7767,62.5940
24.9448,60.1720
24.2698,60.6995
24.3042,60.6772
30.4021,62.4261
24.9164,60.2212
24.9146,60.2211
24.9100,60.2126
24.9395,60.1806
29.7773,62.5946
30.135,62.6132
29.7776,62.5939
29.7960,62.6260
29.7613,62.6045
29.7767,62.5946
29.7486,62.5962
29.7439,62.5979
29.7959,62.6257
29.7681,62.5962
29.7778,62.5946
29.8203,62.5072
29.8139,62.6152
29.7950,62.6112
29.7712,62.6063
29.7710,62.6046
29.7615,62.6014
29.7775,62.5946
29.7594,62.6018
29.7553,62.6965
29.7593,62.6962
29.7776,62.5945
29.7776,62.5943
29.7774,62.5944
29.7783,62.5945
29.8159,62.6215
29.7783,62.5942
29.7779,62.5943
29.8763,62.6401
29.7441,62.6032
29.7447,62.6024
29.8534,62.3300
29.8128,62.6141
29.8134,62.6142
29.7777,62.5947
29.7375,62.5908
29.7967,62.6028
29.7978,62.6029
29.7623,62.6021
29.7530,62.6047
29.7986,62.6028
29.7984,62.6030
29.7888,62.5890
29.8169,62.6148
29.8157,62.6154
29.8577,62.6194
29.8575,62.6195
29.8377,62.6202
29.7777,62.5941
29.7776,62.5948
29.7788,62.5943
24.9449,60.1720
24.9441,60.1724
24.2694,60.6997
29.7718,62.6070
31.1713,63.853
31.1773,63.1695
30.4024,62.4262
30.4023,62.4260
24.9165,60.2208
24.9144,60.2211
24.9100,60.2128
24.9098,60.2127
24.9223,60.1937
24.9470,60.1729
29.7772,62.5942
30.135,62.6132
30.136,62.6133
30.138,62.6133
30.194,63.3257
30.1087,63.356
26.4160,64.7583
26.5358,64.6783
28.2960,64.845
28.4354,63.8809
29.494,63.4959
29.457,63.4654
29.7773,62.5860
29.7676,62.5943
29.7779,62.5947
29.7706,62.5961
29.7420,62.5978
29.7778,62.5945
29.7681,62.5962
29.7779,62.5947
29.7787,62.5956
29.7420,62.5978
29.7467,62.6018
29.7434,62.6012
29.7502,62.5954
29.6648,62.6360
29.6478,62.7010
29.6480,62.7013
29.5620,62.6189
29.5617,62.6190
29.6481,62.7010
29.6481,62.7011
29.6475,62.7011
29.6467,62.7010
29.9932,62.6005
29.9920,62.6013
29.5617,62.6192
29.6325,62.6653
29.6381,62.6693
29.6479,62.7012
29.6301,62.7022
23.7603,61.4977
23.7683,61.4983
21.6422,62.4366
27.8548,62.3045
25.7213,62.2152
23.7831,62.2495
21.3774,62.2741
21.3863,62.2731
28.7457,62.3960
28.7459,62.3959
28.6350,62.3902
28.6302,62.4251
28.6280,62.4329
28.6284,62.4325
25.7248,62.2161
21.7557,62.4604
22.4120,62.6199
22.4114,62.6191
22.4040,62.6201
22.4016,62.6170
22.3993,62.6148
22.3953,62.6180
22.3955,62.6179
22.3954,62.6175
22.8384,62.7890
22.8427,62.7907
22.8421,62.7894
22.8412,62.7892
22.8424,62.7868
22.8400,62.7861
22.8308,62.7853
21.7466,62.4856
21.7465,62.4852
21.7462,62.4861
21.7465,62.4855
21.7458,62.4856
21.7458,62.4847
21.7435,62.4830
21.3758,62.2691
21.3684,62.2582
21.3744,62.2743
21.7392,62.4780
21.7412,62.4751
27.8549,62.3045
27.8548,62.3045
25.7213,62.2151
25.7213,62.2152
23.8366,62.2463
23.7831,62.2495
21.3757,62.2742
21.3746,62.2742
21.3741,62.2743
21.3736,62.2743
21.3737,62.2745
21.3774,62.2741
21.3872,62.2731
21.7210,62.4768
21.7209,62.4766
21.7554,62.4602
21.7642,62.4601
21.7457,62.4857
21.8634,62.5842
21.8654,62.5840
21.8638,62.5842
21.3757,62.2729
21.3786,62.2738
21.7209,62.4769
21.7204,62.4769
21.7206,62.4766
29.8281,62.7626
29.8280,62.7624
29.8268,62.7633
29.7757,62.6288
29.7753,62.6286
29.7753,62.6287
29.8314,62.6000
29.7420,62.5990
29.7558,62.5964
29.8313,62.6096
29.7512,62.6029
29.7580,62.6024
29.7681,62.6054
29.7672,62.6059
29.8175,62.6134
29.7596,62.5954
29.7605,62.5954
29.7710,62.6054
29.7815,62.6088
22.2775,60.5130
31.101,62.8450
28.8425,61.2070
28.3618,61.546
28.3813,61.444
28.1874,61.547
26.6970,60.8685
26.6238,60.9072
26.6206,60.9066
26.6222,60.9073
26.6224,60.9074
26.6226,60.9073
26.6243,60.9063
26.6247,60.9062
26.6277,60.9068
26.6270,60.9076
26.6261,60.9074
26.6261,60.9076
26.6261,60.9078
26.6263,60.9074
26.6253,60.9076
26.6249,60.9076
26.8084,60.6887
26.7078,60.8709
26.7060,60.8709
26.7056,60.8709
26.7054,60.8705
26.7050,60.8706
26.7044,60.8706
26.7036,60.8707
26.6999,60.8689
26.7005,60.8689
26.7006,60.8687
26.7014,60.8684
26.7006,60.8682
26.7014,60.8686
26.7017,60.8685
26.7027,60.8678
26.7030,60.8679
26.7032,60.8679
26.7015,60.8677
26.7006,60.8676
26.6999,60.8673
26.6993,60.8670
26.6983,60.8670
26.7026,60.8667
26.6234,60.9072
26.6188,60.9415
26.6183,60.9415
26.6190,60.9420
26.6187,60.9419
26.7042,60.8664
26.7047,60.8668
26.7028,60.8705
26.7039,60.8696
26.7043,60.8693
26.7065,60.8706
26.7084,60.8706
26.7078,60.8706
26.7061,60.8707
26.7061,60.8705
26.7048,60.8708
26.7044,60.8709
26.7045,60.8707
26.7036,60.8703
26.7036,60.8701
26.7039,60.8701
26.7038,60.8699
26.7036,60.8691
26.7051,60.8689
26.7045,60.8683
26.7044,60.8687
26.7040,60.8686
26.7047,60.8683
26.7049,60.8678
26.7041,60.8678
26.7044,60.8678
26.7044,60.8670
26.7045,60.8672
26.7024,60.8698
29.7762,62.6002
29.8291,62.6140
29.8627,62.6344
29.7429,62.5977
29.8160,63.883
29.8162,63.898
29.8086,63.927
27.7226,62.8895
27.8071,62.9281
27.7358,62.9019
27.6964,62.8918
27.6962,62.8918
27.6856,62.8920
27.6793,62.8934
27.6792,62.8940
27.6571,62.9092
27.6552,62.9093
27.6553,62.9092
27.6550,62.9095
27.6495,62.9080
27.6489,62.9074
27.6489,62.9073
27.6780,62.8928
27.6774,62.8918
27.6802,62.8824
27.6697,62.9463
25.8280,66.5580
29.8487,62.6383
29.8274,62.6145
29.8098,62.6144
29.8098,62.6145
24.9658,60.3203
30.93,62.8329
29.6940,62.6121
29.7649,62.5984
29.7650,62.5985
29.7652,62.5986
29.7654,62.5987
29.7655,62.5988
29.7655,62.5990
29.7652,62.5988
29.7650,62.5990
29.7652,62.5990
29.7445,62.5981
29.7435,62.5986
29.7435,62.5987
29.8476,62.6105
29.8459,62.6101
29.8453,62.6101
29.8450,62.6100
30.9719,62.7700
30.9712,62.7701
30.9716,62.7699
29.8069,63.941
29.7433,62.5968
29.7425,62.5959
29.7418,62.5952
29.8129,62.6259
29.7441,62.5978
26.7347,67.4312
26.7274,67.4321
26.6165,67.4207
25.7479,62.2432
25.7499,62.2438
25.7466,62.2380
29.6945,62.6250
29.7566,62.6028
29.7614,62.5996
29.7609,62.6022
29.7599,62.6026
29.7739,62.6015
29.7717,62.5993
29.7649,62.6014
29.7622,62.6036
29.7617,62.6021
29.7573,62.5994
29.7903,62.5896
29.7954,62.5843
29.8019,62.5864
29.7747,62.5952
29.7749,62.6000
29.7693,62.6000
29.7657,62.6003
29.7637,62.6003
29.7609,62.6008
29.7576,62.6018
29.7503,62.6028
29.7451,62.6040
25.7048,66.4980
26.5885,67.4146
27.5421,68.6545
26.6104,67.4181
26.6114,67.4185
29.8652,62.6159
29.7551,62.6070
31.2826,62.9326
29.8142,62.6255
29.7831,62.6137
29.7625,62.6112
29.8018,62.6134
29.7611,62.6010
29.7615,62.6008
29.8287,62.6205
29.8600,62.6425
29.8626,62.6342
29.8629,62.6343
29.8651,62.6159
29.8232,62.6167
29.8363,62.6169
29.8369,62.6169
29.7446,62.5984
29.7611,62.5970
29.8636,62.6196
29.7165,62.6181
29.7694,62.6038
29.7676,62.6193
29.7765,62.6172
29.7769,62.6171
29.8126,62.6145
29.8161,62.6151
29.8156,62.6150
29.8368,62.6204
29.8378,62.6165
29.8275,62.6142
29.7796,62.6062
29.7617,62.6014
29.7614,62.6014
29.7614,62.6030
29.7616,62.6030
29.7622,62.6029
29.7630,62.6029
29.7628,62.6028
29.7625,62.6026
29.7623,62.6024
29.7621,62.6022
29.7622,62.6023
29.7623,62.6018
29.7621,62.6019
29.7620,62.6017
29.7619,62.6017
29.7617,62.5999
29.7614,62.5999
29.7612,62.5998
29.7606,62.6000
29.7601,62.5998
29.7602,62.6001
29.7601,62.6000
29.8281,62.6145
29.7463,62.5976
29.7441,62.5978
29.7428,62.5999
29.7444,62.5978
29.7411,62.5948
29.8284,62.6147
29.7467,62.5980
29.8285,62.6144
29.8291,62.6143
29.7448,62.6041
29.8287,62.6137
29.8288,62.6143
29.7442,62.5981
29.8288,62.6145
29.7419,62.5984
29.7420,62.5975
29.7436,62.5987
29.8281,62.6156
29.7435,62.5986
29.7433,62.5981
29.7609,62.5998
29.7598,62.5998
29.8284,62.6141
29.8282,62.6146
29.7435,62.5984
29.7699,62.6182
29.7698,62.6181
29.7428,62.5987
29.7432,62.5984
29.8280,62.6142
29.7436,62.5983
29.7445,62.5980
29.8287,62.6143
29.7449,62.5979
29.8447,62.6204
29.7417,62.5990
29.8285,62.6150
29.8282,62.6141
29.7431,62.5983
29.7444,62.5986
29.8271,62.6156
29.7426,62.5986
29.8293,62.6143
29.7432,62.5981
29.8290,62.6141
29.7962,62.6111
29.7949,62.5839
29.7440,62.5983
29.8282,62.6143
29.8285,62.6143
29.7453,62.5977
29.8266,62.6156
29.7410,62.6006
29.8046,62.6379
29.8478,62.7646
29.8280,62.7624
29.8284,62.6155
29.8283,62.6148
29.7696,62.6185
29.7686,62.6180
29.8289,62.6147
29.7446,62.5979
29.8284,62.6145
29.8627,62.6342
29.8282,62.6153
29.7499,62.6036
28.6907,63.7407
28.3242,63.9917
25.6968,66.4862
25.7139,66.4851
25.6892,66.4879
25.6893,66.4878
25.7135,66.4848
25.7140,66.4852
25.6897,66.4876
25.6914,66.4867
25.7142,66.4850
25.6914,66.4889
25.6886,66.4878
25.6948,66.4922
25.6939,66.4915
25.6891,66.4877
25.7154,66.4851
25.7141,66.4853
25.6884,66.4883
29.6589,62.6600
29.6568,62.6594
29.7752,62.6287
29.7755,62.6287
29.7749,62.6287
29.7429,62.5973
29.8287,62.6146
29.8275,62.6144
29.8309,62.6005
29.8312,62.6002
29.8283,62.6144
29.7450,62.5980
29.8276,62.6147
30.97,62.6696
29.8273,62.6145
29.7430,62.5985
29.8265,62.6145
29.8286,62.6148
29.7425,62.5981
29.8286,62.6141
29.7598,62.5961
29.8294,62.6141
29.7440,62.5980
29.7735,62.5928
29.7768,62.6005
29.8286,62.6158
29.7433,62.6152
29.7430,62.6151
29.8279,62.6139
29.8290,62.6144
29.7436,62.6153
29.8286,62.6147
29.8414,62.6136
29.8287,62.6139
29.7432,62.5989
29.7465,62.5975
29.7847,62.5771
29.7860,62.5781
29.7692,62.6184
29.7479,62.5974
29.7441,62.5977
29.7972,62.6115
24.9680,60.3184
24.9730,60.2953
24.9717,60.2952
24.9668,60.3183
22.2535,60.4542
22.2627,60.4512
27.1679,62.3019
29.7767,62.5996
30.9754,62.7697
30.9733,62.7698
30.9770,62.7709
30.9725,62.7700
29.7447,62.5978
29.7446,62.5981
29.7373,62.5941
29.6970,62.5183
29.6991,62.5183
29.7396,62.5945
29.7693,62.6186
29.7697,62.6185
29.7432,62.6146
29.7429,62.6147
29.7435,62.5978
29.7437,62.5984
29.8286,62.6140
29.7443,62.5984
29.7703,62.6186
29.8278,62.6150
29.7483,62.5965
29.8280,62.6149
29.7449,62.5975
29.7454,62.6152
29.7401,62.5947
29.7445,62.5983
29.8124,62.7197
29.8282,62.6152
29.9990,62.1113
28.7780,61.1755
28.7707,61.1690
28.3579,61.886
28.2725,61.593
28.1896,61.557
29.6905,62.6284
29.6902,62.6286
29.7426,62.5983
29.7417,62.5986
29.7407,62.6055
26.7004,60.8700
26.6213,60.9068
26.6246,60.9068
26.6541,60.8925
26.7055,60.8669
26.7031,60.8668
26.7026,60.8670
26.7056,60.8669
26.7113,60.8679
26.7088,60.8686
26.7083,60.8685
26.8083,60.6887
26.7799,60.6918
26.7028,60.8668
29.7780,62.6013
29.8226,62.6152
29.7761,62.5995
29.7763,62.5999
29.8283,62.6149
29.7449,62.5978
29.7598,62.5995
29.7607,62.5999
29.8279,62.6146
29.6905,62.6287
29.7618,62.6014
29.7771,62.6004
29.8275,62.6141
29.7436,62.5986
29.8277,62.6140
29.8268,62.6150
29.8280,62.6148
29.7625,62.6023
29.8294,62.6139
29.8272,62.6143
29.7773,62.6004
29.7765,62.6000
29.6969,62.6229
29.6967,62.6222
29.7438,62.6001
29.8273,62.6159
29.7447,62.5980
29.8274,62.6143
29.8140,62.6077
29.8285,62.6152
29.8290,62.6149
29.7749,62.6056
29.7674,62.6005
29.7449,62.5983
29.7650,62.5999
29.7649,62.6002
29.7456,62.5979
29.7685,62.6186
29.7616,62.6013
29.7433,62.5983
29.8200,62.6159
29.7439,62.6000
29.7778,62.6007
29.8277,62.6144
29.8299,62.6148
29.7865,62.6462
29.7857,62.6458
29.7680,62.6002
29.7897,62.6139
29.7772,62.6155
29.7699,62.6184
29.8316,62.6095
29.8320,62.6119
29.8553,62.6147
29.8280,62.6144
29.7438,62.5979
29.6965,62.6227
29.6971,62.6224
29.8086,62.6144
29.8184,62.6160
29.8332,63.776
29.8084,63.962
29.7917,63.1029
29.8052,63.968
29.8041,63.964
29.8108,63.918
29.8089,63.944
29.8065,63.960
29.8058,63.961
29.8039,63.975
29.8029,63.987
29.8005,63.1001
29.7988,63.1014
29.7976,63.1030
29.7949,63.1040
29.7933,63.1038
29.7971,62.5980
29.9294,62.4297
29.9311,62.4298
29.8414,62.3710
29.8326,62.6122
29.8271,62.6151
29.8317,62.6123
29.8303,62.6172
29.7694,62.6187
29.7775,62.6291
29.7746,62.6211
29.7671,62.6176
29.7694,62.6182
29.8273,62.6148
29.8312,62.6147
29.8744,62.6187
29.8745,62.6188
29.8764,62.6206
29.8751,62.6189
29.8735,62.6181
29.8738,62.6182
29.7600,62.6000
29.7598,62.5996
29.8305,62.6172
27.6814,62.8808
27.6781,62.8886
27.6941,62.8926
27.6968,62.8916
27.8031,62.9276
27.7670,62.9393
27.6971,62.8918
27.6966,62.8918
27.6962,62.8918
27.6476,62.8869
27.6482,62.8872
27.6819,62.8806
27.5939,62.8724
27.6176,62.8635
27.5799,62.8713
27.5797,62.8716
27.5897,62.8809
27.5423,62.9026
27.5792,62.8719
27.6416,62.8840
27.6815,62.8807
27.6778,62.8888
27.6553,62.9096
27.6552,62.9093
27.6783,62.8933
27.6782,62.8931
27.6803,62.8810
27.6298,62.8908
28.6563,62.7845
28.9734,62.7002
29.4708,62.6198
29.5622,62.6195
29.7445,62.5970
29.7053,62.6165
29.7126,62.6097
29.7048,62.6164
29.7087,62.6198
29.7042,62.6244
29.7089,62.6198
29.7356,62.5998
29.7610,62.5997
29.7602,62.6001
29.8321,62.6123
25.8282,66.5579
25.8280,66.5580
29.8223,62.6394
29.8304,62.6170
29.8070,62.5780
29.8286,62.6145
29.7381,62.5911
29.7376,62.5910
29.8058,62.5790
29.8058,62.5792
29.7625,62.5998
29.7608,62.6001
29.8303,62.6133
29.7449,62.5976
29.7602,62.5999
29.7614,62.5993
29.7651,62.6032
24.9260,60.3233
24.9714,60.3164
24.9708,60.3117
25.1772,60.2628
29.8667,62.6195
29.7449,62.5986
29.8283,62.6155
29.9699,62.8031
30.95,62.8330
29.8269,62.6146
29.7628,62.6026
29.8280,62.6147
29.6839,62.6169
29.6942,62.6123
29.8315,62.6153
29.7440,62.5981
29.7428,62.5978
29.7397,62.6048
29.7396,62.6039
29.7450,62.6000
29.7440,62.5985
29.7454,62.6035
29.7449,62.6032
29.7458,62.5996
29.7435,62.5981
29.8064,62.5795
29.7618,62.6007
29.7608,62.6000
29.7595,62.5990
29.8191,63.989
29.8067,63.964
29.8067,63.966
29.7475,62.6034
29.7029,62.5724
29.6971,62.5186
29.8175,63.985
29.8060,63.956
29.8188,63.992
29.7461,62.6037
29.7751,62.5998
30.9720,62.7701
30.9727,62.7700
30.9710,62.7702
30.9713,62.7701
30.9729,62.7698
29.7506,62.5956
29.6970,62.6225
29.6145,62.6573
29.8292,62.6148
29.8204,63.983
29.8241,63.1690
29.8248,63.1688
29.8258,62.6118
29.8277,62.6145
29.8263,62.6154
29.8253,62.6147
26.5973,67.4151
26.5627,67.4181
26.6159,67.4174
26.7347,67.4312
26.3795,67.98
25.7086,66.4987
24.7809,60.7355
24.7815,60.7349
29.7860,62.5780
29.7414,62.5978
29.8263,62.6159
29.8269,62.6157
29.8275,62.6146
29.8042,62.5944
30.1412,62.976
25.6643,60.3931
24.9319,60.1706
24.9711,60.3154
25.1995,60.2651
25.8192,60.4373
26.6287,60.4905
29.9172,62.5024
29.7589,62.6006
27.5517,62.2890
25.7512,62.2421
25.7500,62.2437
25.7500,62.2439
25.7507,62.2420
25.7348,62.2323
25.7580,62.2456
26.5211,62.3297
29.8045,62.6139
29.7573,62.6071
29.7639,62.6011
29.7729,62.6063
29.7858,62.6092
29.8054,62.6139
29.8096,62.6142
29.8091,62.6141
29.7963,62.6117
29.7739,62.6182
29.7737,62.6183
29.7705,62.6183
29.7706,62.6182
29.7659,62.6137
29.7658,62.6134
29.7579,62.6079
29.7542,62.6039
29.7477,62.6021
29.8193,62.6140
29.8188,62.6139
29.8065,62.6140
29.7699,62.6186
29.7755,62.6161
29.8509,62.6181
29.8164,62.6152
29.8166,62.6147
29.8180,62.6146
29.8176,62.6144
29.8190,62.6139
29.8186,62.6138
29.7634,62.5974
29.7418,62.6058
29.7468,62.6006
29.7469,62.6008
29.7557,62.6052
29.7697,62.6042
29.7614,62.5964
29.7557,62.6051
29.7763,62.6075
29.7999,62.6130
29.8212,62.6143
29.7783,62.6075
29.7492,62.6026
29.7481,62.6019
29.7863,62.5785
29.7859,62.5782
29.8222,62.6145
29.7448,62.5990
29.7450,62.5987
29.7442,62.5979
29.6963,62.6197
29.7648,62.6021
29.7785,62.6169
29.7781,62.6165
29.7458,62.5982
29.8660,62.6201
29.8658,62.6202
29.7855,62.5781
29.7873,62.5788
25.8490,66.5442
26.5934,67.4156
26.5928,67.4158
26.6117,67.4184
26.6074,67.4174
26.5884,67.4149
26.5879,67.4154
26.4736,67.4157
26.3937,67.4259
26.1918,67.4615
26.836,67.4942
24.9201,67.6465
24.8828,67.6708
24.7962,67.8133
27.202,68.9063
27.3244,68.8162
27.3226,68.8156
27.5417,68.6550
27.5423,68.6547
27.5259,68.5186
27.4483,68.4820
26.6093,67.4183
26.6079,67.4175
26.2281,66.7885
29.8657,62.6204
29.8665,62.6206
29.8665,62.6203
29.7859,62.5787
29.8271,62.6152
29.7453,62.5980
30.875,62.5981
31.3016,62.9334
31.4024,62.9729
31.4328,62.9482
29.8290,62.6145
29.7452,62.5981
29.7490,62.6007
29.7710,62.6196
29.7682,62.6182
29.8289,62.6150
29.7463,62.6000
29.7676,62.6190
29.7685,62.6183
29.7623,62.5984
29.7453,62.5989
29.7690,62.6184
29.7456,62.5995
29.7602,62.6028
29.7621,62.6028
29.8159,62.6145
29.6138,62.6577
29.7611,62.6007
29.7918,62.5793
29.7395,62.6056
29.7696,62.6186
29.7694,62.6180
29.8210,62.6158
29.7735,62.6077
29.7731,62.6294
29.7698,62.6183
29.7707,62.5989
29.7593,62.5988
29.7596,62.5986
29.7632,62.6024
29.8278,62.6143
29.7455,62.5980
29.7953,62.6112
29.8291,62.6135
29.8263,62.6241
29.8296,62.6148
29.8277,62.6092
29.8273,62.6095
29.8287,62.6150
29.8467,62.6490
29.8291,62.6184
29.7444,62.5976
29.8381,62.6163
29.8379,62.6164
29.8252,62.6154
29.7524,62.6030
29.8057,62.6138
29.7654,62.6057
29.7630,62.6027
29.8284,62.6159
29.7474,62.6013
29.7442,62.5987
29.8657,63.660
29.7969,63.1178
29.7767,62.6171
29.8300,62.6136
29.7797,62.6062
29.8040,62.6140
29.7431,62.6013
29.7429,62.6004
29.6480,62.7011
29.6475,62.7011
29.6478,62.7012
29.7027,62.6286
29.5850,62.6351
29.5615,62.6189
29.7741,62.6293
29.5616,62.6190
29.6481,62.7012
29.6629,62.6318
29.6627,62.6317
29.6941,62.6192
29.7434,62.5981
29.7462,62.6038
29.7435,62.5986
29.7443,62.5978
29.7435,62.5976
29.7430,62.5980
29.7438,62.5983
29.7437,62.5979
29.7438,62.5980
29.7439,62.5977
29.7434,62.6013
29.7438,62.6001
29.7433,62.5978
29.7457,62.5969
29.7401,62.5999
29.7445,62.5981
29.7469,62.6002
29.7543,62.6039
29.7544,62.6040
29.7634,62.6042
29.7637,62.6042
29.7717,62.6077
29.7722,62.6077
29.7839,62.6080
29.7967,62.6114
29.7969,62.6115
29.8115,62.6143
29.8223,62.6146
29.8274,62.6150
29.7403,62.5903
29.7431,62.6151
29.7431,62.6149
29.7457,62.5966
29.7412,62.5908
29.7433,62.6146
29.7691,62.6190
29.7410,62.5908
29.7436,62.5985
29.7444,62.5984
29.7432,62.6105
29.7457,62.5985
29.7416,62.5909
29.7425,62.5918
29.7695,62.6190
29.7679,62.6190
29.7517,62.6189
29.7495,62.6188
29.7671,62.6190
29.7402,62.5902
29.7500,62.6200
29.7000,62.6200
29.7455,62.5987
29.7432,62.6005
29.7456,62.5955
29.7455,62.5976
29.7423,62.5915
29.7421,62.5913
29.7702,62.6190
29.7419,62.5912
29.7404,62.5904
29.7455,62.5979
29.7432,62.6113
29.7453,62.5947
29.7473,62.5882
26.6321,60.9087
26.6237,60.9072
26.6191,60.9107
26.6170,60.9133
26.6154,60.9157
26.6128,60.9191
26.6055,60.9259
26.6082,60.9314
26.6143,60.9374
26.6184,60.9414
26.6182,60.9421
26.6148,60.9376
26.6090,60.9319
26.6074,60.9246
26.6127,60.9196
26.6148,60.9166
26.6174,60.9131
26.6205,60.9098
26.6243,60.9070
26.6306,60.9017
26.6334,60.8978
26.6389,60.8931
26.6515,60.8870
26.6560,60.8833
26.6572,60.8793
26.7018,60.8699
24.1378,61.9816
